att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,att65,att66,att67,att68,att69,att70,att71,att72,att73,att74,att75,att76,__target__
0.6706568908744931,0.2405185667004132,0.40163264113335845,0.10102100024778493,0.47864075798788075,0.22452133297258356,0.48877592334094544,0.8167123712492492,0.4545530265958532,0.09320684890801294,0.3892108003524357,0.5092018814016928,0.6051452217349211,0.0793707716231133,0.3885847584517506,0.41498424485217766,0.08069059769359317,0.7786990655438145,0.3996295460653351,0.27306433510226474,0.24224708623726293,0.7680808151930367,0.10654136575936514,0.397288704878875,0.23938380553709057,0.5342406583257009,0.24468715374495986,0.5153345437408482,0.37461616447333684,0.3969549461071126,0.34614661942153707,0.3660238907980206,0.1856935819455085,0.4745084098207174,0.32967720623052077,0.20168473663987263,0.27460702178802265,0.4381951155819529,0.04515719088365055,0.3695282018179221,0.22417951317074414,0.26928503716217034,0.24222660028851623,0.6126855434088592,0.2910552667140776,0.37467695585535066,0.47131221961470626,0.1567604375369471,0.31165966833523384,0.35743136456043334,0.1453976161838404,0.08532825649480995,0.23276456422848135,0.09292490807965313,0.16660797642391068,0.770343644303072,0.1382909968648704,0.24048692348710338,0.6545997042987184,0.4304294086824881,0.3819573410790778,0.48792448048019965,0.3396392946033861,0.30408626568530683,0.25585731072760143,0.3716479557317225,0.5012525034120097,0.44474616511787507,0.4657039196592463,0.497614737558896,0.4542041640371187,0.18005884385847992,0.48976671337674005,0.33612104960101885,0.07794699852914411,0.27734390771304435,6
0.3613067011813423,0.1900341725639771,0.4489761752579018,0.1309999827076362,0.30182640321833093,0.36470158928593904,0.6130599665521822,0.7151924230201919,0.27402854312388886,0.2173119472368295,0.13050800950042454,0.25698670547375313,0.4814958087497261,0.4900768993014912,0.1820495953320241,0.23931849522342488,0.3212774778640157,0.2925911281824326,0.15260259032698337,0.10805909772445588,0.538317057088701,0.25742368305951585,0.18393639839201503,0.2719956704525249,0.39769713084565494,0.3113720292606479,0.17124565881815312,0.47641946956592407,0.4382730470189043,0.4668737988012302,0.13324145289951486,0.3200323994821139,0.30691887963039677,0.3743940231862029,0.17492933205231276,0.1496375096118384,0.3022164394318437,0.322604111653084,0.23110319111366928,0.13528755505575094,0.32744665983747895,0.1439407167715429,0.3254995591804608,0.0232910096298081,0.35271630316117386,0.2679922848079453,0.3796438687548032,0.06883649435423903,0.42658804884873475,0.3521933353049327,0.12179968664499684,0.20077770259504812,0.23927788307800327,0.2821188767972745,0.10896039727517981,0.5583750131852544,0.27674620634223424,0.25128988618484827,0.38781329682907817,0.283498832703097,0.2700768582445708,0.20719171799223474,0.458555984031075,0.5244049843704851,0.23881303372652796,0.47962454881259214,0.3408426294850199,0.21467168967029854,0.14589603779559565,0.3716553058667852,0.4354954178849217,0.303873737780532,0.4841149171522099,0.41547160704663916,0.27143704251737644,0.2763683252410908,6
0.29019801410981044,0.17718695665959766,0.3305771655266584,0.03572334039248462,0.07491585408688733,0.36004381840970295,0.6606271082232559,0.5088149309044313,0.504463986537194,0.1401921303441783,0.43892889745458535,0.1171754675887541,0.13002067965888606,0.4243881322251602,0.4595348756419646,0.22905993335231642,0.06919727216868549,0.4452058682174572,0.3883772830341792,0.47766725847162683,0.20853872388738073,0.09985887952130024,0.34467944054574323,0.10898317778928636,0.2787652036434846,0.29221357313216556,0.17609092860305225,0.09878653319974454,0.1814264272481298,0.2854123430742228,0.4837047054895722,0.10604412727784548,0.1764959086057216,0.2125857018629321,0.5695443024033104,0.4415313856531241,0.2794563981644307,0.09446320704205063,0.11401754013190818,0.7120161759283188,0.32476815440961876,0.28718769269814076,0.17788167998747617,0.09356942513176662,0.3743660584867798,0.3652653993907834,0.28106306277079524,0.007329388381091119,0.3266132285699863,0.22172174391406582,0.1594015956500388,0.10712745829302146,0.47583313442494046,0.09960091995711459,0.25565931065204844,0.40520059361672395,0.5146853123008669,0.32324467808895285,0.06979258122477021,0.2634026271553055,0.2876304164897107,0.3657531670558337,0.2543893161826314,0.1979174073380367,0.22148069072332116,0.15946430392656116,0.10845168939834264,0.03884948357153577,0.2729862604881382,0.12616476740607857,0.2644657513243099,0.4395288190831239,0.44293218931848727,0.4967421427431826,0.4028155178341524,0.2825622433748505,6
0.6833553979554573,0.34371911695411156,0.5663759097656913,0.23638149101265982,0.5856852759251179,0.16135645668802354,0.45949481381290713,0.7635594506185723,0.2807620132524496,0.18316407721849515,0.4867841125677933,0.4529631529284819,0.5715403349850093,0.13661010751239575,0.4814368618732034,0.24367549170148525,0.3168735823352709,0.7742042412568303,0.33186067379821177,0.30732666265271225,0.3664284332583301,0.5827329397872035,0.3416997704090723,0.2758154411742978,0.2481856236862435,0.19002473065218362,0.5500437266407787,0.32825404902952565,0.21407315339850314,0.08640391362820098,0.5590222414003797,0.23799356719423248,0.3930494498908631,0.3525830873112861,0.6161838020632561,0.335726174875021,0.38466506262536393,0.09208273138880675,0.21119423498356726,0.4892307915147491,0.35421720205785934,0.1966231630132366,0.21529723654872676,0.45066393833014246,0.6661438872810196,0.2651787662359818,0.05542024530329287,0.6833083438615992,0.08267285176370752,0.12115731501262582,0.8085154476289437,0.6478345982990462,0.20126400872352115,0.705296056630333,0.6655744406575406,0.14438706997784959,0.5314162813667583,0.6360481645637243,0.26275035371254035,0.41252295891359597,0.5742105659717195,0.2926957854602563,0.7144693511531417,0.19360278234411726,0.2643685630812169,0.805208784923841,0.39024977446773135,0.4144905898175054,0.7252308089495594,0.42121585415015195,0.35852786684373567,0.31610376816696173,0.3444862513635388,0.22875260633585273,0.20213178876773452,0.2291246628539926,6
0.6352035466188242,0.3393244521040276,0.5601809702632444,0.24898567276158345,0.6862223034690457,0.13256063389606348,0.3470224025523755,0.5951281081832446,0.446038740838614,0.26916198741531755,0.9657977436158613,0.2809916686641253,0.33416497776090154,0.15507264569244036,0.49805976414075065,0.5695619476957328,0.4497259349152644,0.7650966348671737,0.23718446330067083,0.5246260124398424,0.4141219181280456,0.6834943041626663,0.6346757691756664,0.4811775531946732,0.21159120389500724,0.7321688328624882,0.2303617961741367,0.5155017473680663,0.9928912062299422,0.5929470427363724,0.33811026291788715,0.564280203012121,0.19436259322845426,0.6591606071655377,0.31540696204681823,0.33793915546115283,0.8015048348522316,0.21648359454095023,0.22094533288018767,0.3645141206718296,0.5837982517175041,0.14532863907168708,0.6095931692144922,0.39864851703382176,0.46536597571337707,0.08750929091671353,0.6146573035752098,0.40411462596183767,0.31961391547157386,0.5384297245482728,0.47199368816398574,0.36975794646526505,0.10229103749031304,0.33410851210893844,0.20969477643433573,0.5108344971017862,0.5148518464523928,0.0774123671075762,0.6053862567965055,0.5848199209996257,0.4600474314349813,0.2493529799239057,0.32935320344565794,0.26031772287908056,0.07201497388921843,0.25306184308739843,0.1684200013299476,0.40561245739588625,0.5308465392209717,0.2909370944291414,0.4885911264913838,0.5155321450326159,0.2819155568633112,0.41640274924056514,0.38907853655825997,0.19365797497266582,6
0.7975473971903445,0.2516529892758329,0.4710803972370245,0.2838881679521109,0.39369792582390206,0.3017935235841221,0.5015508041658586,0.7468428356674741,0.2961272633906008,0.13715809493547823,0.2021584641811365,0.3264557427108893,0.6726324060706275,0.23474889418626968,0.3179019605218455,0.34326526425885534,0.09300169850655161,0.34594415074050167,0.18296536374027367,0.32004993547254706,0.2583900726385063,0.4428021992119929,0.0655276833909351,0.13803180981167834,0.39445856164998827,0.5090559591689295,0.245988736093368,0.12870522522838468,0.15828044889997844,0.5720835478826903,0.43995391463993333,0.3121016177445924,0.1561995808526188,0.16309906395206145,0.54006276292925,0.43523882514273216,0.22391846349309133,0.0983536001278581,0.3576005238373113,0.4975742817895356,0.34938625331267614,0.19026758040421143,0.40267500552785906,0.21776517816813473,0.6539912027846716,0.4997460181365318,0.2984182904700674,0.27426749430503394,0.5102051118420996,0.33347589513021864,0.34486940660811005,0.3667179460338833,0.4450063399277348,0.35661637596483814,0.4542117336561475,0.6409586537508198,0.3809981812555384,0.47559998187277247,0.5362751652360026,0.07650205980466811,0.4550932375529702,0.4770787891765064,0.17534401287739693,0.42963174597754206,0.27577757387031626,0.2842479515086874,0.5505284143100116,0.5654713064651299,0.3686296036068299,0.5772992198297358,0.4989772967276832,0.23834743706101288,0.4747883869735267,0.3677810328208999,0.12381775366864764,0.0741362379558016,6
0.7102860660369752,0.3952000332265875,0.5912151601724033,0.22921850874882488,0.4273178593969032,0.3438093285445566,0.47302777986425026,0.6448987947405771,0.2765107826707311,0.09999920700352515,0.19841592819888276,0.3462640993371082,0.6956560600472557,0.2083541653308073,0.3846278756540757,0.25960800378736687,0.17921169767692452,0.3382369985810062,0.25283853349505386,0.11789623673425224,0.22429167296003724,0.48284419523436445,0.22197156209342517,0.10496433106898456,0.24540931711611358,0.4760405240457744,0.3835085698988688,0.2522936712525479,0.30170292315633673,0.39991723805363616,0.44507292807368926,0.40791203576722795,0.29643492865661253,0.15727306749067768,0.4298260022983588,0.4586062637462218,0.25090895630203025,0.1580699845387814,0.4936787479446455,0.44326395516292055,0.26852766222986596,0.2479114743502045,0.4440448709282268,0.23641388041206698,0.4998012074179578,0.34659571704263403,0.1150028518031243,0.18580194893623508,0.33631438730156715,0.15226700142492858,0.15622217093403584,0.8240112145566699,0.1756767799249308,0.10755014339828586,0.7625605695331124,0.5356858314036983,0.0361875337779395,0.6470252977131672,0.4905765109050357,0.47135251630966,0.5645365701038745,0.2971827358607453,0.47368181379993296,0.6292444874139677,0.19378142420770927,0.5559960725230453,0.5756515633238014,0.3100423457610036,0.5281746378955525,0.5399267759321732,0.28544631199531545,0.14158809201325634,0.4692022982226027,0.2180165102573896,0.04116124770835309,0.26167209675089487,6
0.7635453211210385,0.3706855860563041,0.4880476439972542,0.37655469328035546,0.6849597481420086,0.151364956361029,0.436523819300595,0.5635163957289342,0.4983553840324501,0.2923179307556851,0.7417179366618696,0.5166937095385731,0.4608170213558305,0.1258731717883204,0.38722162941885513,0.25873890513604253,0.4125079931798781,1.0,0.3210725174517955,0.4713439407874359,0.12535110782318085,0.1956457917753911,0.7541299580162043,0.6091630238462163,0.280038554822946,0.2230573226592669,0.27657850321989963,0.2681775183934872,0.8943792478543665,0.4243299590652998,0.24839153350383872,0.20515679486553498,0.49065594345726926,0.36600525345450846,0.3328563090762183,0.13953610616378773,0.43752360664188344,0.26250117956922103,0.28321492412057037,0.08226246955167994,0.042533440914958885,0.6874371221629382,0.3824493185637935,0.4185536144152222,0.36371803691412125,0.6328149099489732,0.3462583071644046,0.2893697663314023,0.43917311441587564,0.4440365807504349,0.4975991231753578,0.31558427002307937,0.34452499909452655,0.6069114626429407,0.29676290486459517,0.28920123592772323,0.8153577351993817,0.4778907065297852,0.34990397515244465,0.22017250718231834,0.554495812724681,0.3388450672792812,0.36249583581230727,0.5012285428279988,0.26626284659284033,0.67825761160627,0.39711689203392525,0.47057190023079515,0.7730399869563958,0.3939467089415774,0.3639544538315909,0.46928376976720615,0.2681190616745268,0.2635629928130282,0.25019388555127053,0.03567809609939896,6
0.7586276860019757,0.35447992407945145,0.5029001293023669,0.32315939726950865,0.5620422698795376,0.195253830860148,0.4134486327233907,0.6828274442381462,0.4718824458440831,0.16467752712528547,0.6251413249531359,0.39265337715141957,0.5975892571118065,0.03091503086702328,0.6057043035187236,0.05270005512464799,0.28781677919186494,0.8127589219705625,0.3764843750749471,0.24922353624651547,0.25738939079949286,0.2517972423924724,0.4314462846680239,0.556441345000994,0.23978929591635073,0.047588151764397554,0.2963406005146454,0.29829972751840284,0.2865930896348627,0.37526026780408434,0.1049367831041533,0.3238881726123944,0.3388633844432597,0.1775842888515646,0.07122442344797315,0.19965693011813318,0.47492261182433376,0.37838113063680084,0.31905749897220737,0.16814874541382793,0.3703866032923985,0.45500203892395036,0.6654685297210072,0.1287385499038265,0.296319100664559,0.6271807263650343,0.17015312933332688,0.5404575620209003,0.5736015636270866,0.2685449390217421,0.7034714488042793,0.506310777273353,0.31014261792269626,0.7591329273040867,0.578702945240801,0.3285044010097769,0.502301751539534,0.6819015067853524,0.09638542866476818,0.26303540476464776,0.7316371430217989,0.17017086657966013,0.5819082443872927,0.30192720565750786,0.24706543769779438,0.68758217628106,0.3964524796097242,0.4737043880942384,0.6944505316740275,0.39447719916544915,0.37694262516963195,0.3476672349859463,0.3749963993040494,0.2688581440983649,0.10800386337749436,0.21962486082422106,6
0.6131181319050342,0.1555217602073335,0.21922636026409892,0.16701746946149573,0.39748877661111626,0.28630965959594984,0.6329372415605476,0.7612487975098978,0.1916647108383764,0.11446809709956904,0.15893382104894638,0.6272921407201395,0.3972430706648148,0.47228661026864904,0.19400693324970347,0.5652587796892847,0.2694492700423175,0.39533170087764574,0.3993380489684973,0.45376243007342115,0.41329950987852465,0.470143769844135,0.28946944035908395,0.26130486718375917,0.33068022493307697,0.41875950395785855,0.2016832341082054,0.4807668260541928,0.5444187402625494,0.36715956072481554,0.12937146168411529,0.48663038648856577,0.5021876773898191,0.21847132676320427,0.00698848296319942,0.3124077120713884,0.41263185273679237,0.31526256230035515,0.21940494547761105,0.3349628629923389,0.23703934058196902,0.38055763193137754,0.38243343317499473,0.29807603417892925,0.09766469431861581,0.5381919480624628,0.35220149994761096,0.5774508451835522,0.38628531678668093,0.2659764276688458,0.6804650098774947,0.3732445639798016,0.22924172786444016,0.6087483231375791,0.2781307143882019,0.3080673086248089,0.5419946278861311,0.14022880034634394,0.28429074930608683,0.08674005032414227,0.13294412624652688,0.23761469872789998,0.1103009689404148,0.5260004513786213,0.1643848112720262,0.21221666974335876,0.6909908349463074,0.6265198307711245,0.34753124258064305,0.6225967001262636,0.597263086706873,0.14607915008093855,0.5341873241785604,0.39901256198541846,0.014843981477936277,0.08113769879420303,6
0.3046458619833771,0.24705893604001283,0.3849548836186995,0.09782592433241041,0.19118808965095746,0.40550334843010905,0.634223621150291,0.504667017582948,0.5143327231380356,0.23999840920101106,0.24506710371893148,0.19634225705135927,0.4306257694239609,0.45889542948211226,0.22358747599836906,0.1027591852603995,0.2392116563586677,0.10247394390219468,0.24007145401958782,0.14822469285473983,0.34669188037548426,0.1889783712727635,0.12641409563694814,0.19239155529390295,0.21999173568566857,0.42747327325360995,0.0723740611761128,0.04486389195698321,0.2351757919504608,0.522563206124353,0.2676081092101141,0.20320225485059795,0.25077448358669996,0.006489374859419787,0.43658671539336574,0.33699267593735976,0.2512570254661642,0.16840972181163386,0.11992987196298134,0.3302742349642215,0.3525768035221095,0.19702433864951635,0.3013197341879103,0.17921185753446703,0.5611628778582732,0.17052368894527217,0.09693833397705318,0.008930805209637818,0.2891377687927692,0.2380918365447653,0.17513441628225945,0.5214604943523866,0.15362315637329513,0.26502959088374095,0.20417288611723217,0.3739330675430525,0.23883050439897188,0.25489434262801414,0.4638415253718185,0.41243844649051736,0.353536271110217,0.3150779176031431,0.33461318190454464,0.39899735847822027,0.22008111036725703,0.5189625551851357,0.34525919356897355,0.11491202396549903,0.27233894353933036,0.25176083490150536,0.33108916511766706,0.2183335857502008,0.5270053869087895,0.4228918156217686,0.23964393545355708,0.23181802362701429,6
0.816034295185063,0.3746397047671823,0.5967533793992941,0.35056832248187814,0.49630992377903,0.23752288883611486,0.33521124420196535,0.661333316363459,0.42644679109146083,0.1381878231718101,0.5726099322810696,0.3068633020010985,0.5900604362813072,0.180433576172258,0.6302772779319279,0.050543035986892595,0.22067108895244414,0.6701069381057512,0.41800745357300023,0.12940644235614507,0.32178951182376275,0.37478096490605195,0.3122521764594514,0.5139337535066315,0.38184671493505323,0.2585659357523533,0.431012286386133,0.44736906740358134,0.23221898283060463,0.3322487711609715,0.36006309668842124,0.2700237210494048,0.4812081140306855,0.35338946502300234,0.24272935083550662,0.20871849512997612,0.5883441697845817,0.12196005825471662,0.4188411594792566,0.17067188679174258,0.6473451117100726,0.10572777908859327,0.43600105663457106,0.07097937988781058,0.1137259908176529,0.6525798278047847,0.8112397430439896,0.2590835314818832,0.46810091023427486,0.7004380673087462,0.36929999420466086,0.5184986390718137,0.5137149588818238,0.29463429473119207,0.7699583001586588,0.5135860320612878,0.2670485936932708,0.8472187626226553,0.5842274984176018,0.10790814921117377,0.8610130492526457,0.49621272095000485,0.2603904420535576,0.10796554923433224,0.3059055198002454,0.47540015499136523,0.24734945679601947,0.3246082854507539,0.5271112814557152,0.42643844428764044,0.3172101463567885,0.33672935090450906,0.4184002003341914,0.3021262699110899,0.18515264130652687,0.3005189625262839,6
0.27138328741949125,0.241926997246462,0.4222407164842912,0.2612739571742413,0.1313167183047939,0.33274442073079713,0.6261217679672214,0.5614540565257387,0.4500329527433144,0.08256406381651145,0.33580181552546134,0.21530422407847813,0.18409749132052255,0.2807582005148465,0.1747945532631701,0.13272006852837773,0.1497302950786803,0.16167895235402052,0.5357617053032417,0.3029331703370435,0.15925664382791707,0.27255352881751777,0.13483403564901555,0.04193691437134744,0.2775792745369289,0.3003784827871956,0.2513193787189623,0.1798379785037943,0.2849098092909573,0.1495250059309371,0.3560251590186025,0.28043502736293513,0.4335002875854562,0.2870728043693772,0.19929998048206465,0.5098707270447841,0.33641966173502597,0.3650140904748694,0.182042216014956,0.4072826047640707,0.4423330178472343,0.3401576371305785,0.3147758541748638,0.37922596383900326,0.2817539741244446,0.40587691851955915,0.2591389878093636,0.27117719123650935,0.37300228701642735,0.26772389888590853,0.44335413893969694,0.1928029599979424,0.48369054699391273,0.16718891400389818,0.21633574399020394,0.26768890192700384,0.2916644887124052,0.3030391126574491,0.08156635953528538,0.2536160885627959,0.019190562834593253,0.2166586119012991,0.10997278163073798,0.34411185526640187,0.1493631028623685,0.26142845275033855,0.4183770944441924,0.3195560138857674,0.24812685802289197,0.18690894778441608,0.4264735518248737,0.4047484033207782,0.45759572874656795,0.43393925508985476,0.41761369091762673,0.2066901598144716,6
0.8234416680992488,0.4110119690621744,0.5452600800696422,0.2799814624775491,0.5386691037692533,0.21248664481987528,0.34862038407333085,0.6847523718575008,0.41578480927681877,0.1573230340827825,0.6420063961049745,0.38840929169464866,0.46507088090236937,0.11860327630532187,0.5277336893553125,0.25094360127390747,0.3698197534539616,0.7068682593043,0.28194461683069794,0.25143714147896656,0.41295116762656336,0.3282390133381229,0.6891554042834185,0.5064390309646941,0.3194604121377625,0.1126812730009475,0.7366777732281444,0.015136032182687591,0.5366233617511322,0.12364376785188819,0.5897747402272825,0.3085049126735747,0.4533867218517036,0.34549867766487213,0.4733424504327738,0.4233392881319248,0.304907213875724,0.4753140510560922,0.3518395318102496,0.582240006166997,0.2595506761691514,0.6974948002482397,0.2528473491855279,0.21939849983003779,0.2352449588863496,0.20207500371810974,0.23998267436441617,0.37363854447271233,0.17566988007331835,0.031719944657345,0.4191620346317266,0.4177326068944137,0.19729400155475244,0.43665988776742437,0.46025692723281286,0.3340741942554008,0.3792920314369757,0.5623600356370885,0.40501125544531147,0.34875094528382844,0.6657395067692575,0.41402225955143124,0.5935669929914962,0.1612609139746718,0.24215328408864797,0.6448115815730991,0.3193703550393608,0.280794285935903,0.6278334632928317,0.3853984907463189,0.3156199203923486,0.3246305121302039,0.40295078078645213,0.23839952563698838,0.18418658094822393,0.31542265350160176,6
0.35198391114089733,0.21605454712107455,0.26913649491441555,0.1824622607711234,0.07913373324343535,0.3850448196256212,0.6772517370001218,0.47583387538885646,0.5599987840038745,0.04408871591419654,0.36646172942631744,0.11980287096970343,0.17741778018744178,0.4263058322602404,0.29453376865073067,0.15154407218497112,0.05171077698655732,0.3418560285675518,0.18806978351875142,0.31781297794675806,0.10653120811037563,0.27855735488309674,0.2933903460299629,0.15061965626196108,0.2228142505524514,0.2617785462034081,0.34121216489244166,0.08785941240454423,0.28100423341560105,0.28137647791126885,0.42349502453039733,0.11284358727721622,0.0646354425589473,0.25323153456879444,0.40333882546550065,0.3063245240702355,0.08696916508386202,0.23952114066804336,0.11044486481227715,0.4231803389982526,0.2402113384442439,0.37825442995057007,0.2850238874398928,0.09623082257078978,0.3349117486349979,0.42718128413596207,0.12142477925377891,0.23159379870694644,0.3444196599065024,0.2634063859136812,0.16565608830876755,0.2106928500567879,0.3714666871665327,0.17366275299261089,0.21945904274696046,0.0479103491880488,0.4204944522653306,0.1275786956700431,0.2367140855660061,0.5634748410759797,0.3244695540285783,0.29320599390149965,0.2824613695268408,0.2553179512040115,0.15399942710917866,0.13419876021582483,0.22475006962321606,0.2820654055198599,0.2653492411194005,0.23698658808979667,0.547792314517781,0.43711834536322947,0.5100045817915022,0.5204579304341641,0.22462875663686666,0.2232442574313164,6
0.38228988689283144,0.07121977612694613,0.38179372289884483,0.1826990279252161,0.2802613132148922,0.2939293236222151,0.6370885917117702,0.768670003491527,0.2145111270584117,0.2071717193701507,0.15756351260679008,0.30482321688496977,0.2566898767703699,0.5522481102131085,0.1633354676379293,0.3208665657410344,0.4454964676696057,0.12716174626261909,0.11461653513513045,0.07230755191619544,0.5294380490177665,0.07088723310179233,0.4030599215109802,0.5718304307082548,0.37381584951761554,0.14831962298036727,0.24138794266194738,0.4888515784575817,0.19358057372977897,0.36746447519768116,0.20062853178100318,0.37117944936021646,0.17103224660718755,0.41792864709127925,0.08293140184097127,0.2774196553740076,0.2717976204112436,0.5002951762278137,0.3028600786162099,0.04880634729325626,0.360353246584482,0.2793965578205125,0.25911759398193146,0.08414925571880123,0.2352859715452236,0.18297139301851204,0.45718625891215875,0.20047917759631195,0.37213577839036227,0.3613789338059657,0.06711787618105453,0.2038344789843253,0.18021794121706447,0.20773444410970812,0.16227278428364802,0.28778975208887564,0.2692592066887602,0.0984303881241206,0.29176288918888726,0.36720711477204315,0.1650955942710296,0.07577529943998647,0.3789404340032937,0.5137835778740135,0.2045011904066247,0.46049748820451153,0.3972323310771346,0.26744521777630675,0.15813311611880831,0.32996119752549274,0.5206413022995514,0.29337127834875026,0.5079934446423735,0.4420671159797773,0.36876715728576326,0.2508072787904861,6
0.8283307752392596,0.2394979458431024,0.3696758719315583,0.2901776690099537,0.34610918091860055,0.32983855406321505,0.5621724808703031,0.8327354905817382,0.19453703188124427,0.2058126401303727,0.04829264326122751,0.3775193115536772,0.6380853937764024,0.16991892956281548,0.19525240462505614,0.4484874323315431,0.1701806575539614,0.16748670723712158,0.07015706079196851,0.467353959794805,0.28574900272623865,0.3927440504143214,0.15325709553780056,0.31979626171268416,0.40616719067210433,0.44649110076607407,0.12007856697636733,0.05964810631787828,0.3151697109178804,0.5528003320395033,0.28381330834119495,0.17233707379918306,0.28612716417075407,0.21450662833699777,0.3879378068227807,0.3408821803578405,0.3137465690633677,0.08998142905490816,0.20596992882894039,0.41550502189627636,0.43759792289570315,0.2602497070492574,0.3773899076367128,0.11959048767259069,0.45019274409495813,0.5240530215300886,0.21135464813221141,0.5696581668966368,0.5116099507509723,0.33461335627558,0.6038040199318997,0.16876964568449399,0.44710808707613864,0.5966246053880013,0.08138832449391643,0.45465224748211125,0.5771550982865266,0.1552585079400315,0.48095728635822615,0.46873333841115095,0.2546571116687251,0.3949643516944286,0.36679939438821135,0.3951392974020747,0.32983002955019336,0.2538456590474219,0.5371781339263355,0.5207147831487045,0.30808517735163765,0.5408955403609563,0.44095316497464,0.28954599660998737,0.46417100938757044,0.40291252601208055,0.1981011801993853,0.06387394033923716,6
0.6938127572363394,0.3041551036205003,0.6541005335414571,0.2506719492760219,0.35679901407466513,0.4106187972073305,0.4680701861023185,0.6739558689786097,0.15778385255442737,0.1945650321647609,0.09932223973489099,0.2809148774058898,0.549552566356317,0.15711542899663866,0.1726058286806768,0.4075453206972922,0.28235254846115043,0.014858297182175208,0.05573256838452912,0.4115016508790217,0.22199940151921407,0.2649279509843526,0.10370823528670262,0.1802556291349235,0.27774193780205164,0.46531438720703056,0.06696637222530664,0.16869394069351387,0.19455643070317455,0.6726697228102368,0.2257241964271189,0.0605958454234655,0.11319485982761013,0.26683245786438553,0.44666318598031735,0.28753364046961805,0.06664439107759026,0.18971389484017365,0.2237514143108971,0.4844653215259128,0.21050841223199954,0.18481538099899122,0.10122528444881075,0.20702267243181036,0.7176916068957769,0.6464148467465548,0.22532462550629917,0.15488579401375382,0.6586928239757764,0.3264279790624425,0.09351298206800068,0.578731902774936,0.3527065268061696,0.28155671558318784,0.6402195854919297,0.4945633408373807,0.41658737462192924,0.5286823822509832,0.5052624874338966,0.16327478355095462,0.41934040658624055,0.4330994875359731,0.3271704143331695,0.43916790717482873,0.28576544339100257,0.3883367706863974,0.5503828651715355,0.43507767805803527,0.430179970462391,0.5321957653452987,0.39135136566218215,0.06793708542528719,0.45652637641516547,0.2912071648295454,0.014757096717758832,0.192911262317674,6
0.41320180715408533,0.16769418567908628,0.33807069142760937,0.1606062171523011,0.24897165065617644,0.44143469404037794,0.6948184244208555,0.6143817871712116,0.32445894677388937,0.22341810591521816,0.26839346465646224,0.31497166160615186,0.13887421109500078,0.6472928045019943,0.31468321352968515,0.4245919940826108,0.1903594068568517,0.36721919078047194,0.20250217891909988,0.3203098971619743,0.32474516917362306,0.14056599157573396,0.36691547097654076,0.23042913519897615,0.4554997933921417,0.0710582227852222,0.42877848151894044,0.24794510224262412,0.2954588042583001,0.19162667900528849,0.4389124265002102,0.31737608368412284,0.25849232037912373,0.300786480204704,0.3960472798159742,0.4590287137897481,0.24982737857795428,0.22436666166733515,0.2528765177593512,0.5442431296003907,0.21145643717179613,0.41406692296965136,0.22376333742794885,0.34114740377736025,0.2872028930998445,0.42903112270267557,0.06926698795666662,0.4434011421811425,0.3255730406550367,0.3440542010576321,0.37996402822838515,0.1462314458226645,0.49120242765307165,0.22784614423923735,0.24907725019908755,0.2552489398972027,0.19453154951594284,0.45894782413678303,0.1425788451675901,0.23328819874889084,0.509461817142458,0.06436546041214763,0.34512680449840366,0.2859209690923674,0.21606995863123252,0.28094914696729967,0.2640471632284085,0.43010976558914904,0.05157202220682842,0.4600900958775739,0.5759155440135003,0.39919814958073996,0.5481716243078173,0.4058795756783742,0.254177213102104,0.15048445726469226,6
0.6854418038566091,0.33888599180950446,0.5231453086107082,0.14587369234629677,0.3804468287998164,0.4184956671015845,0.44650596037472934,0.6542264662036136,0.27822897710093686,0.1543101795755965,0.2188948785959058,0.550672096051902,0.6558585412619764,0.05960620218063367,0.3070631405702514,0.4116529339392834,0.11995625048997474,0.4587735785652059,0.2137385217593378,0.3123304884105946,0.27680604730577807,0.5756793325031193,0.05315329357894463,0.1336710234019391,0.3251588005964679,0.4888628851073846,0.36588555357642105,0.5011717622733773,0.1550604639236683,0.4363698388257194,0.43722938496825237,0.47680545607056535,0.2382563173474303,0.3611697747576574,0.4190774614695369,0.4697984883189051,0.46520957045352457,0.488728205157149,0.08223300607039127,0.3449564095769797,0.5509931669231769,0.5324263811864708,0.32588029607973373,0.5516618456155579,0.36923687983260145,0.15693935230332592,0.05426400463302927,0.13782805395369596,0.2780509513868273,0.11732531181946218,0.01160755590214621,0.1577748027081018,0.25599352866769404,0.15139997091122065,0.1386517457419608,0.312762572022955,0.25376257090714754,0.19592576147978927,0.33900622089678434,0.4855869189762073,0.3410014748265495,0.3192884488130342,0.3148756176714275,0.36869480130201926,0.22105374707988212,0.22114692142782394,0.5096737867175388,0.49469559061123247,0.35734201431199325,0.5351854045447486,0.3855795645245379,0.21323341742243268,0.5278130468478561,0.38267269511745333,0.022090033031916846,0.37400690617484883,6
