att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,__target__
0.2224359381928948,0.23644588314639614,0.15683062775978726,0.24348685310023543,0.513331344504478,0.5882952559806206,0.05317358164167773,0.291405446975154,0.4305400249365846,0.5579284848305958,0.6543013059728688,0.43703534293192997,0.273078713879679,0.22572122810249712,0.16983445127048932,0.23671452799227774,0.5519385449671765,0.644330554169251,0.02120140929352446,0.39244519772054026,0.5168349958342834,0.6321866262867021,0.40105984034352216,0.17746812058530795,0.17439689395682054,0.22262388025578395,0.5053529439666131,0.5049335532992397,0.09268121739731877,0.4821822622132172,0.5888646572562131,0.3784740627704437,0.1622672849827383,0.2190243369920595,0.46778736399672155,0.3674023990256023,0.5398429202796525,0.5629308427583295,0.37336629875307475,0.20265851771738896,0.4445575873344521,0.2828477708174421,0.5189474095429184,0.36953001809602054,0.23488933666215236,0.24504122008549611,0.27259528829489,4
0.1980756324041913,0.20532592474252837,0.13480228050999182,0.2785791091023811,0.4461482812115809,0.14263358930950712,0.45574111471297735,0.28762879981326345,0.4222168579410429,0.5342517171981139,0.6284186207561133,0.6260523404713497,0.555197903440466,0.1936347450206929,0.14640677422440224,0.24177564621739653,0.49404195813531065,0.26281373548142534,0.27345162357454544,0.3794416092193629,0.4888359657705555,0.6077683296896196,0.5422398583304541,0.5509836930967743,0.1497373410998268,0.21678572547424316,0.45727412501780146,0.5108341446755751,0.055532551258928656,0.45132870462017655,0.5604369374401627,0.4539898617894435,0.47693144242502084,0.20837509233044732,0.424849322546979,0.4566034320041003,0.44733649073379594,0.5306159803054143,0.41482300591913074,0.3736780371402997,0.40403909326093274,0.3537255562933685,0.4980197631837952,0.3934156628265137,0.32917440786471547,0.2969996157353874,0.2637881860124429,4
0.12654351145457,0.19359008504419703,0.17874870983602964,0.15841553591613566,0.63006382688467,0.39834625914666794,0.17588589493890205,0.0746929540845993,0.2097312551488981,0.3929425157635661,0.6902916167721506,0.7183238234222682,0.21809671539825415,0.1717758698343921,0.16449135246521446,0.13776831147628305,0.5379317485223994,0.3536483842542428,0.059214872840824516,0.18526533071562726,0.3510464714310952,0.6249586643333399,0.5824582965761551,0.24692785525195807,0.15184189293967415,0.1199655863933789,0.4300596206489474,0.33524159002381304,0.16447271556717621,0.3155457033991897,0.5502078525184222,0.4717584262835326,0.19655326234812268,0.11612788183825574,0.36530178031053234,0.2815842604960288,0.7683001734708398,0.5041870670325517,0.42280838905039203,0.16206860248117377,0.32856768052620744,0.19770992174562213,0.6950707893216396,0.39555393826500224,0.19226658764400767,0.1522289778833143,0.4372616095761539,4
0.2658436501707002,0.3391312489399821,0.29267683377697323,0.14564717118477088,0.3630941568067143,0.05453395207270627,0.5130194702641085,0.27646777873211503,0.398166654986377,0.5349661678206293,0.7703465378948743,0.7218133914304254,0.4782744099771309,0.31296540920095683,0.2818055623452841,0.1829543584185373,0.40392685461016226,0.22386487411282222,0.29944205367181015,0.3657936797333708,0.4966260352443367,0.7295182663188512,0.6236595286342805,0.5580181977109604,0.27238691950957994,0.19220580420208205,0.3815829336178595,0.4381423712388939,0.05418566287304303,0.4640631228313735,0.666444942370202,0.5189288942172777,0.526789763870603,0.20185366832517357,0.36335676669407035,0.3707268121280536,0.46680602707199526,0.6282012680502677,0.4761837764046366,0.40392839993213137,0.35267872152318447,0.26960099809692983,0.5096183448457098,0.4554987546701875,0.34309654649040316,0.21772110616758375,0.2706135749044835,4
0.42737048293094465,0.40246682710934195,0.1898545549298,0.35867255073654297,0.20595177790490266,0.17515562077003063,0.4828998208418556,0.5364522906639562,0.6246702110566039,0.7276504435911095,0.9345249934032261,0.7034805975447672,0.36080489953122374,0.3929741671593278,0.2302662380009049,0.3440991833279179,0.2841945855535385,0.09875759215475956,0.31556081372398614,0.5929863486234245,0.697926699940759,0.897597828199946,0.51028165660841,0.38164718477488424,0.25402160554268177,0.33159762001188625,0.33417181763995,0.3461092933713703,0.10466740218697934,0.6727531710688053,0.8365368204614712,0.39033947085656107,0.458657178157808,0.33055451577581946,0.3626402458533636,0.360238058330537,0.41576010447424294,0.8029310823390177,0.3621364175263975,0.48739771830746526,0.3799520628627055,0.30316654921156283,0.5351689386277673,0.35876594414796836,0.48136064518149513,0.2739270939315321,0.3634724168057621,4
0.14459881733041488,0.26812025646138604,0.4273300171127165,0.7087683832225553,0.8717848047255428,0.3183226603459372,0.09650897324422449,0.3760805706435491,0.39822759569478444,0.3823752879182537,0.2174731908538463,0.04341146042662958,0.4825256858759292,0.25346880066006877,0.4021154509399737,0.6098028067643738,0.912506676831987,0.3214501127800417,0.03500754684814983,0.37147616349251417,0.37138363444683425,0.2842148372646903,0.12558112851268372,0.5517890161615066,0.38212724792019404,0.5447603217432727,0.8305114255664835,0.5476356098788024,0.08120926927137177,0.35563058218615795,0.30381879373008247,0.172449911695226,0.5904510241472553,0.5074654060973458,0.765784912786035,0.564061164545849,0.554641150255335,0.3136916132187171,0.19348383599694113,0.4607785001587692,0.7261469872080775,0.5008614228117816,0.5737574511176315,0.2007341732308412,0.3324530998496614,0.46202011433101436,0.3747991555621561,4
0.03883904394312703,0.06224392585812457,0.12642108762302595,0.28903773221945284,0.08333842852674016,0.16765546806372153,0.20024033455173382,0.13592755043274862,0.19753777346825635,0.4321448892164445,0.7939165985361143,0.6436860440446087,0.45655950939791956,0.04541657129148406,0.10281387027342187,0.23830027860122605,0.19930741345163927,0.18893555241650034,0.2741911974826148,0.1744199281882656,0.3759543420069955,0.6888183079798122,0.4435742798758892,0.15989130670412519,0.08591942550053043,0.20002263526059505,0.21886663202559295,0.5437210822380435,0.13568932536854647,0.3317287556919648,0.5876826756699866,0.32217448997869436,0.312803895827265,0.1820932515107433,0.2183755077001617,0.496126474746172,0.4246972571184348,0.5263937891545745,0.2726310802949187,0.5543489120905338,0.21447880701410482,0.37876924740818535,0.5878528085806317,0.2459032713107579,0.5900342600241245,0.3097774039110102,0.434034052287949,4
0.3305627895432954,0.36154013990222716,0.07589678949840067,0.3715017476280962,0.18582081314996002,0.1044038399044708,0.06650453583719787,0.4068341559643708,0.45061414993729243,0.5908072472323064,0.8787814431680231,0.47224913758191195,0.7656219653365972,0.3406651210563754,0.11541746892711335,0.34035360291307976,0.2915185509054606,0.2579545336034131,0.2694671954817318,0.42781207628793677,0.567008440680666,0.8534922019496453,0.3237733809802565,0.6347629108146451,0.13974508637549957,0.31701863367581673,0.32044677645193764,0.6417139610375158,0.2691392934037149,0.5434451121060286,0.7951439804335662,0.2570450542985292,0.5440704014243948,0.3085063659020033,0.3320506670543862,0.5973049138037191,0.12013893555371316,0.7598189259169845,0.25311075351239465,0.6145488273366355,0.338489071710137,0.4866628068267056,0.39613041773970176,0.25861106132717215,0.6573543745840317,0.42311178496389723,0.2914250801141406,4
0.46312274602425624,0.516345897751192,0.3996298877861966,0.2294654438232054,0.25810654624381574,0.12728092210581704,0.04570245428424794,0.44073521859869363,0.512348061390713,0.6227459255029537,0.8555151292065187,0.34236115359874275,0.2764680932326041,0.49402332400056487,0.4002980004676862,0.251695048482811,0.26382956357018145,0.12874722901250749,0.002291406285636057,0.4906718706407387,0.6027378078137593,0.8302106517440824,0.4589742376189213,0.4436155717043341,0.3992485230001555,0.25919662124984816,0.27189670942311595,0.2844752159314429,0.13128124257150722,0.5839206345955678,0.7800084285662495,0.4990148647811116,0.6712581898948141,0.27045166957141087,0.2864093598786524,0.28055711667577904,0.5889141254037344,0.7527800763393099,0.5149240304082918,0.6459629489960768,0.29914302849444724,0.22270340425223592,0.5425123712136064,0.5216961912589051,0.537116163316461,0.19513862285487396,0.29280017400761454,4
0.39020122472335844,0.3601794493391504,0.22675342119868733,0.21030486733947099,0.48112665723991443,0.38093511970367383,0.5262070296539177,0.5112397351485118,0.5806796660296739,0.634757640499899,0.6205979356578979,0.6239635284735249,0.5881691190282646,0.35613417786028784,0.2525904013773438,0.24077493458090127,0.5266455552880844,0.4544189812284849,0.34406248352972085,0.5514114780482615,0.611571964087183,0.6520576883838697,0.6033707374292026,0.5744357211252273,0.26773857545118135,0.25116392238841,0.5060993704039896,0.45004882272264635,0.12661780250463153,0.590693752642343,0.6378895039182867,0.5240860205873554,0.47336108150541706,0.2634376585157928,0.4892108453718523,0.3876111587508149,0.38141763385360117,0.6297939563258919,0.48969809882025406,0.31801270659166114,0.48028664785744263,0.3230671079954137,0.5018009446355228,0.47379179018749285,0.25785471590814596,0.29348256411423107,0.3173375732657111,4
0.015007294861177361,0.017850518152830668,0.03337056870416062,0.121943236209,0.5666827155828472,0.19252913632569144,0.39309477975687246,0.0697424673319063,0.09591796132603758,0.21641608076238356,0.6126017338813949,0.523595559751334,0.4196830295197342,0.012225974900497935,0.023570110387200634,0.08959791126581537,0.4351752220226476,0.02997111266108142,0.24238809395684677,0.0804622702577681,0.17979234729659907,0.48295665299696355,0.4296192976696957,0.3558742404798427,0.015403476372337088,0.0660897457176027,0.3200532541044964,0.22087198273362016,0.04324800739223262,0.14913858190224014,0.3850529570528867,0.34305674061387714,0.41552790382160293,0.05989317634316207,0.25558433558155774,0.18337398907239716,0.6608874606905109,0.3293275822559571,0.2963119374733711,0.44865239522772254,0.21990996367982207,0.08426001917539999,0.6192126295460125,0.26602839058959166,0.41888090811889217,0.029809867858714055,0.33145176640346874,4
0.18481009558438607,0.2336572933607555,0.18735012243740393,0.06156766131730621,0.5674409461889951,0.40718066378002044,0.11345972677196907,0.15872302622620563,0.29025837042280594,0.4532246087676019,0.6439304576596847,0.653895578721394,0.3034440597637806,0.2060335078120998,0.17283757073661213,0.09217820205293915,0.477982709811386,0.3857245651062208,0.020972025522026864,0.2561005446622876,0.4006755807886765,0.5852327350075168,0.5389388395845442,0.13713723445932322,0.1601270043513439,0.09569515248722893,0.38299160169765634,0.3078138831490683,0.17865811872449042,0.35923129083913724,0.5175308312521647,0.4393988149270371,0.05934951609312085,0.10239188430782378,0.32803226846470435,0.21784062490985012,0.7171913283194564,0.47620504862767626,0.3932499530726981,0.21324373981999292,0.29754651226626877,0.1302880903252361,0.6075678811751326,0.3666359501794789,0.263189963137181,0.08681003883724063,0.30868532646664437,4
0.07832852146291618,0.14528434247752647,0.2834081543934754,0.533897232487982,0.6096664278563444,0.25982178479630247,0.2569511827125129,0.23553609658895228,0.21492182558299822,0.32557568143999394,0.5731931031710249,0.3160926117904265,0.5511706583881522,0.12815886587033704,0.2551890461734041,0.4299888830701574,0.5350312290821818,0.25730055339406677,0.4078211819016822,0.20058787571431405,0.3030479186936712,0.5167065391195544,0.22675642844771057,0.550277512212316,0.23331973179637552,0.3645202026143029,0.44954342564948396,0.5881434302266645,0.34842473452830464,0.2791104581597251,0.45269505298759055,0.15359251663382195,0.6019760752767237,0.3295708306248548,0.3991152454132028,0.5484986121359688,0.08670703363299023,0.41372487214398,0.12116352566864871,0.6591649412775239,0.37084750041296066,0.4362633723235205,0.3886746524382089,0.1043096525059385,0.6453279811643587,0.3694218099797504,0.2707125428416448,4
0.04386086720496357,0.07333024366754283,0.21523722823018762,0.5150876668657647,0.44458474399876724,0.19834817000115407,0.4731392188392978,0.27033694010240156,0.3271010313540497,0.345163282321236,0.4254822912371691,0.5504300376863852,0.22627688199028792,0.06427859799294433,0.18435792152590325,0.39092093883798146,0.44389032576063775,0.24102474402890664,0.4058795848984923,0.28635108879589544,0.31361234014049677,0.3884053606236949,0.42041935023687116,0.434926174715301,0.1620304634446621,0.31721439038843885,0.39709414532751586,0.49208695350456977,0.17121584364037246,0.2838151871293862,0.34513631456649796,0.3044317350712269,0.6202781494685083,0.2790331669557055,0.36191575246196495,0.42292943040573006,0.4054871132321102,0.3190683981810788,0.2484222260413621,0.5940415947939921,0.33950646017015274,0.30495031796361327,0.5377025990257134,0.21651426800021065,0.4939101597771356,0.23903305224088547,0.33494945390976427,4
0.2350747632498433,0.3989813634164816,0.5023135020839401,0.817415410862547,1.0,0.3802210677707086,0.6398444450484451,0.01985953605164141,0.02834564797793866,0.034204473009167215,0.08911070108237455,0.16703304525696133,0.2402305543845113,0.35945181374818497,0.46461814507353294,0.6792710132590112,0.9310999578190278,0.27170922244488027,0.39776034675159805,0.02390686214963341,0.033256110334898975,0.06911348546991783,0.05224615087537787,0.2877346526375124,0.43491773227543784,0.5925770540140918,0.8161777313164714,0.2128434018783605,0.13319547440487683,0.024016300167125276,0.05419235866865923,0.014873094652937353,0.3345313315334646,0.5417349913310637,0.7401582948574392,0.31302339446460314,0.44412700631866897,0.046873442401003364,0.008757228258888701,0.29375112136273973,0.695313013637848,0.29590080165444727,0.5769234031491133,0.006396713516680965,0.23371117195978008,0.2807140292691493,0.40810641083156307,4
0.17890548196593484,0.3627664249345025,0.33604450569040945,0.22497381454642648,0.012293515784776042,0.07898985419322634,0.2994342051766792,0.18946556619883392,0.19728427073380145,0.46503669724371555,0.9366925980406154,0.7267061779281396,0.4284901020262395,0.32553711588830636,0.31707405528597665,0.22715561768211445,0.14156231318935442,0.14753541024117012,0.27909464234119125,0.18908742893531957,0.4246184358880543,0.8581902704101281,0.5608216082090548,0.2672791109061439,0.30081460182787084,0.21630443561203744,0.1857450226982302,0.41870939344255187,0.12353326377829793,0.39105129420205764,0.7662335507534961,0.47012167497739193,0.25817477836602815,0.21387612119732247,0.20321443321447127,0.37042594204316637,0.36761589595390914,0.7104412632039185,0.44422089843050944,0.39196535448239045,0.21115934916495668,0.2706230302469526,0.4882659070829227,0.4333721764245784,0.44341239701072016,0.21694884766311243,0.2931401612387799,4
0.11211572678796312,0.1921610102193138,0.33383784911497133,0.6721629300216642,0.7230336870842652,0.21778489844306262,0.43989133974891936,0.04582820311226946,0.012717303086026081,0.0925227284251448,0.17892749378303593,0.2512541372938753,0.3017742221001955,0.16918712230668187,0.2933590246990341,0.5210860227698838,0.658750871278223,0.2609821864818029,0.45040419920869645,0.018065234158220943,0.08560349954180174,0.15171103431768262,0.18453601090264157,0.5793964474718604,0.26304618770809796,0.42920474985496815,0.5568518058625401,0.5639119642720853,0.2627727240392564,0.0730122678465392,0.12871579067648753,0.11871202875467826,0.8040065603336942,0.3778829717095608,0.48935729351781676,0.5071089469016818,0.288915140421658,0.11666293282715665,0.0787186014456862,0.7683144761584216,0.44880542886636554,0.38794408782551876,0.501894075340047,0.05086434123036238,0.6401634674541036,0.318363545515773,0.33896178321805265,4
0.17494024765573613,0.15475070922550108,0.031021051471234646,0.20132351033613158,0.12169115321216122,0.03828727722315264,0.15029663854541883,0.23870529748466618,0.37984948402622337,0.4814161522874634,0.6925378600638729,0.4586848101378284,0.30848692671888583,0.13440412506210847,0.01996527333870698,0.15945083395008836,0.1328548281973562,0.2589625203460793,0.21626127498454936,0.3320038932228055,0.4293175969060802,0.6132986178769341,0.45044313419199844,0.21599734986246374,0.011448359425443528,0.12937451834837918,0.15232243579936094,0.5321884840569742,0.08867596077377629,0.38740970711408507,0.5350742070444887,0.3931871988815099,0.5041243973414622,0.11823372341817584,0.16197303521137638,0.44543575687157055,0.4165497166759882,0.4885496142267031,0.3590760003397215,0.6098911301451667,0.16589023366853153,0.31900486687008295,0.5197044965166531,0.33609015621051974,0.5633244542229257,0.24960246345303666,0.31698943811164393,4
0.08867324944310216,0.31878747009355307,0.4495117443555985,0.35537298731226813,0.04644545900117469,0.14912091795960356,0.2915098646812956,0.2882616088804217,0.12689961278143214,0.3432184197443193,0.9172067632315272,0.6414066727603727,0.33312708631236665,0.29135396620875137,0.4195544534565636,0.3254930851164178,0.08414862563631693,0.1656554281738496,0.20466742340024266,0.1343715995617312,0.32364729116583874,0.8601191841687958,0.5972827000862448,0.21713518573621113,0.3962332599855807,0.29940303062494483,0.13544621426445774,0.3258477508093824,0.018269431736135017,0.30362980454913596,0.7809837665437056,0.5772828958902552,0.35255583726145706,0.2879337756681736,0.1599391914678771,0.3081257967043464,0.5306284810479811,0.7327350718172325,0.5752072405041182,0.5303086165592918,0.1725740301708087,0.23627430475392439,0.6028100268233962,0.57356914575618,0.5755017524464632,0.19855004971661147,0.41720112014476085,4
0.3433961294391259,0.45180873934469606,0.29625602280018143,0.25657174281854167,0.11559693471901704,0.3328204072648381,0.27161473751737597,0.368201358740635,0.23972704414855428,0.5055383119534775,0.8276537227958256,0.674290021099821,0.7095836729243405,0.42026100758790425,0.2991276732549603,0.284620552967012,0.012157950487482033,0.05179251650074856,0.4390842747656853,0.24495781716117715,0.47614564724987124,0.7979486877504695,0.438986461582857,0.47877541096838916,0.29839637344864406,0.2850937604582496,0.08060692295768374,0.3776271241606217,0.39324797021592345,0.4501953738741255,0.7373365896478603,0.3106506283567524,0.21474715755564974,0.2878625676678079,0.12296682609003724,0.3892644299908662,0.0021256969767613505,0.7002018824832363,0.27648935660383483,0.47144250799012016,0.1474381962353792,0.3038172624593262,0.3268167588180308,0.26749446000780425,0.6051018076365943,0.25235852539145653,0.21092809460525752,4
0.20982948857060418,0.3294267664606077,0.3168093166030858,0.39883086967395004,0.40713274628602525,0.14553261233175918,0.0330121614903125,0.2404751549177921,0.0685418329833138,0.48100446615872605,0.8091907568895402,0.5119511587650587,0.6157701212567048,0.2963634684753485,0.2970118605420361,0.3473644869496492,0.1919178681943594,0.20537303886467695,0.2437838954330489,0.0815713469797626,0.4355788489324842,0.767139027328546,0.3323056211785731,0.31343636281881687,0.2802465692240842,0.30806513274414427,0.06781904600728407,0.5062528436087028,0.22541983390834688,0.39865101906311484,0.6974069024779008,0.28262304977687697,0.17460539506868095,0.2881899398941341,0.03531255943028812,0.448632725003033,0.17273769758795257,0.6532354583328608,0.2816959346597593,0.5087897599261585,0.04594706662041746,0.3342380889549319,0.3914264571890318,0.28288939240382677,0.61209171168556,0.2697942160639666,0.23924380134054957,4
0.2937977300644781,0.4326179606038259,0.5360276047466362,0.7655860821199089,0.7150416766300269,0.2420648266098882,0.5432431934079922,0.10588156970167775,0.10501827226328483,0.07776427792372287,0.1287805028775396,0.1038322956886156,0.3241760500526279,0.3973910063032438,0.49994099558950317,0.6581564681323991,0.7752332710771301,0.15725588247848377,0.5005436417981718,0.0969874550635013,0.08115410063206717,0.09354565064310398,0.031019714230308172,0.6351032789275329,0.4716162812059972,0.5866069194247963,0.7320729219936465,0.3816611334709309,0.35075640464580726,0.07430482947661667,0.07517686487323721,0.011526892350225016,0.8502163721735055,0.5441580221023736,0.6904412767573305,0.4392589360762505,0.08517649667277888,0.06867461058340507,0.013182362771726937,0.7559130403378241,0.662999023772979,0.39440370721144546,0.35550423493226846,0.011748539315270557,0.5858659164752366,0.36502966245464225,0.21236604802694747,4
0.06785794280557729,0.1672967907600933,0.2714248847220659,0.6946782788240028,0.7604449042937752,0.2878417905965059,0.46399120549300155,0.2015152110805146,0.25041606848075043,0.22669706071851128,0.34495195471440143,0.21036576145824254,0.1482897098195041,0.15202197056657957,0.25399364517000983,0.5581092146885344,0.7768448392459698,0.2490119472212455,0.5032564749808385,0.22803409910605893,0.22365378250246065,0.3388995893597979,0.18481952588049902,0.5034046495465078,0.23790799712182614,0.47329894023282826,0.6926506427478286,0.5380022639209202,0.35690350507429086,0.21189315989117583,0.31416990966031705,0.1457060830678589,0.7577295468457693,0.4253129587378371,0.6272796752458033,0.5337608750182213,0.1606057974757875,0.2986527212829427,0.12548984382350747,0.7211003740818432,0.5862123997893361,0.44662630545134774,0.4663475578147991,0.11263653930179418,0.5894429280358395,0.3932026168479976,0.361183306185849,4
0.003936994055668481,0.10525193177529005,0.17826853203607781,0.2567122394496752,0.30854563546144886,0.1302544575748575,0.037531547800284705,0.24940365893758853,0.3184923837399311,0.4738109888877641,0.7020919235669925,0.277254695674078,0.5787824738403103,0.08703798349798461,0.16035576956364941,0.21547836555394656,0.3356413110283724,0.2907931626589692,0.25012122216383603,0.2870994800141184,0.420797482070076,0.6044396891060552,0.1540102815556496,0.5131867491946683,0.14572256403539074,0.18518201352266359,0.3097878893713785,0.7198862080301692,0.26461236106651737,0.37865406402923907,0.5161825282771575,0.10572683512928469,0.5132924306139506,0.173092747141842,0.2888309888337236,0.6721483566693787,0.11182965300768548,0.4644225964961094,0.09987717182541588,0.6212829178217706,0.27549815766296964,0.5471461673296434,0.3749955435594033,0.09815815877686032,0.6448431882205775,0.47110851758272737,0.2497485152654028,4
0.10251004626883302,0.17123750618320474,0.2627901520121118,0.5814529248620814,0.5423590442847397,0.2834667665985278,0.6630408161534139,0.1643363615623862,0.20838234406264078,0.2431124015483021,0.30769282038088414,0.5276122005739815,0.43376719946938364,0.15303867179219288,0.23639713661414652,0.44901295208209324,0.5885258660965914,0.28905780008150833,0.500720389153389,0.18403718352713316,0.2214245030509016,0.29702020835784265,0.35996158791716953,0.5610222277593275,0.21563361390263924,0.3700816287703035,0.5263424418001793,0.4389465281139072,0.18688036093726434,0.19894384733318418,0.27051739954810844,0.2474652890310335,0.6567654615114459,0.3279927427230201,0.4736049800254788,0.38693497905416063,0.4820009751927852,0.2536961844123966,0.20059085712793387,0.5953003956743068,0.4393927657511126,0.28709012936533984,0.6308688457332902,0.1762026028785885,0.49825518992462664,0.23111461261171748,0.4508355437482049,4
0.07098391709435858,0.15590782661830774,0.2814971948960749,0.25267086026328994,0.3062731802584138,0.02705629147381044,0.10115383766441541,0.2655256694291051,0.22977304186921657,0.2982408985744186,0.7519997753784594,0.3351559942629689,0.5913439590866565,0.13141266285632308,0.23863564463204837,0.21213721018678966,0.35449957266916493,0.40295446965342563,0.26647078557243015,0.20752976819744326,0.26687353217086546,0.6448825184677993,0.2923298747607665,0.5793372976386282,0.20833279200324636,0.18085852649406312,0.3303662333452152,0.7886671115100035,0.22768788024952222,0.2385697909716237,0.5475512926219062,0.28001403154465154,0.5544131755594248,0.16771228658052023,0.30717723741849684,0.6992514576978818,0.21940851883534737,0.4897236546703951,0.27514223993992576,0.538460903643184,0.29155826134502183,0.5564389519022285,0.45985097290440863,0.26791048442107673,0.5135901510784018,0.47286302735170993,0.33570395148707616,4
0.1401388944472882,0.20492879727717817,0.2736221714000029,0.5339509165015033,0.7098168913311224,0.16741547615593025,0.6697446837237465,0.2644369205192546,0.28795800015513145,0.2689264121686666,0.3354568492982148,0.4585775456174731,0.38564099563082843,0.19011879389191355,0.2563721930652647,0.42967301336982017,0.6859423670085117,0.2971397144231017,0.4636095730284516,0.26374705897217443,0.26347775738969337,0.3375285719862767,0.29534249852546535,0.5420400505497874,0.2414013604941301,0.365601993327858,0.5897417211949508,0.5534490666792493,0.1608084161759028,0.2505313293713714,0.3206828514267717,0.21954519895466554,0.6225776441315509,0.3321283921367973,0.5229964526091091,0.47748286688914376,0.45487688032339063,0.31070812101963585,0.20386708085128627,0.5607608535055623,0.4829945522405153,0.3579849852614626,0.5722558512538812,0.19917218866832684,0.48264013684884205,0.29161981184357855,0.367633782731058,4
0.1430222647780445,0.18305145431421369,0.29303580794254785,0.5602969150994188,0.723956797410285,0.17594183780697936,0.48226325473554754,0.3477279758669996,0.423465700786267,0.4598928601842277,0.4610997420889868,0.3667761580272184,0.4748340688662547,0.18029099405438542,0.2784895652257792,0.46899638147644923,0.7308136625824468,0.18927560285871267,0.26708381848978324,0.38963920206059877,0.43533618848057204,0.4791058917220874,0.2656113150701319,0.5985645550573366,0.2667607017395519,0.4117788761044851,0.6549590158548791,0.44675864219910605,0.0416583047662599,0.4118062190867084,0.46401432816008736,0.2585293392579105,0.635700323366154,0.38193459852896644,0.5992462911883982,0.4369217046469698,0.46146275342222226,0.4546379477873187,0.27525666176511204,0.5305800775191478,0.5656846616930715,0.3586776547549502,0.5071390382907858,0.28551484895932044,0.4461005675094042,0.3144883401567336,0.2778884021553918,4
0.25416461050718203,0.26464923220849906,0.1273748038132014,0.312312139973311,0.27758908841663216,0.06853072736685226,0.20017051674874428,0.21906152879845497,0.308326281356052,0.4508795102207499,0.7726655237664447,0.769838281916403,0.4455987554211182,0.2588557694216701,0.16060893397473075,0.2714862378159105,0.42794913964907083,0.321915555453606,0.20041458130316817,0.2985847552770982,0.437468052054488,0.7456220551312251,0.5639608045983266,0.411313107976239,0.17937260713793304,0.2524115850441133,0.4503264014165315,0.615911897501746,0.06823216141390033,0.4209479380150028,0.6931423756965385,0.4671587071239459,0.3714172294818737,0.25013719813703744,0.4487950902895417,0.5626119374956675,0.4453646582174509,0.6622605247743898,0.4521623521665326,0.47666890702393444,0.4451266509873545,0.46163839014493735,0.5685794428262423,0.4523037032850217,0.5583772931872386,0.4063902976416954,0.41103707626960906,4
0.0806612875167747,0.09343558635860347,0.0482637636327106,0.185917516647231,0.21884905774594818,0.048116257231524594,0.22286879345736288,0.06537607519162283,0.1641707917757618,0.4148354959636399,0.7094282488281898,0.4616393390222998,0.6850914975360386,0.08312017982421058,0.05721730762959488,0.1549196001012523,0.2584369444527807,0.3791947270520638,0.3297233219345239,0.14394622013105757,0.3575448432504605,0.6135579632853596,0.3252586689633062,0.5614964367225277,0.058284722485300075,0.12856365855134114,0.23655765272123289,0.7129670398335342,0.2097906804760034,0.3129228796846618,0.52438025232721,0.26142245581612666,0.48765060345360756,0.11887424489570587,0.21631432351506857,0.5941435146656437,0.2860068439662182,0.4710463508356948,0.2397756940776417,0.4737801934845044,0.2026232759360804,0.4370854856277123,0.46715557226383186,0.22644743174684653,0.45143595924335334,0.3477900261545696,0.28662681125071254,4
0.213817577315362,0.34519705363023734,0.3906909470230045,0.5465785875940523,0.5849106645746388,0.1461769408855637,0.11634521007243244,0.2986733339708351,0.0054142415592251586,0.5351499546673633,0.8069442575669152,0.5398307746422163,0.6540913936046433,0.3255724222906495,0.37861276812305295,0.4736754607704696,0.3191702100939334,0.15489974262726802,0.1545029401244309,0.02123356862816629,0.5000465472361666,0.8280067830756878,0.4196863165067694,0.3749395122254686,0.36659335948897814,0.42440627506315054,0.15452184065570054,0.5028851917312868,0.20607849621512628,0.46976614179564297,0.7917698115510635,0.3942095729380052,0.1216359658944165,0.3980990395762617,0.09103690093995344,0.49593561665952707,0.16822337324704542,0.7665992731001334,0.4027526558663414,0.5576560668513385,0.07970558179383226,0.40980533184508594,0.4293128208861773,0.4101533909582232,0.7124914884777499,0.3593521372251368,0.3386893432132371,4
0.05357335640104906,0.0683027615949772,0.16017761682976955,0.396361930170484,0.7132979494043188,0.42633941680921744,0.05492221755102778,0.20950383896878333,0.3203159282754839,0.43072095484305306,0.5712506571900644,0.31796013904115555,0.11980898909364694,0.06374043810253147,0.14638032409294968,0.3275134241612543,0.6770014297599976,0.44038666618568334,0.13472071503822775,0.2807732495959301,0.38050392476156436,0.5122271568518442,0.34019386062148443,0.042028959983382894,0.13416355951113795,0.2788050062689863,0.5756701154639485,0.5090247206500917,0.30252294397374896,0.34040647578516486,0.45007454453093654,0.3158081613160459,0.11970426736334772,0.2537686178134854,0.5062081211745849,0.4352311978356879,0.8614211173112769,0.41295679030407506,0.2970691335343664,0.19460716696935695,0.4644009478483452,0.33373029053805436,0.708045741660173,0.2816162190066592,0.21351752771775795,0.2776212129933664,0.4267475739383377,4
